2017/10/9 9:39,100000.00
2020/12/8 15:00,99674.26
2020/12/9 15:00,96752.26
2020/12/10 15:00,96849.26
2020/12/11 15:00,95875.26
2020/12/14 15:00,96265.26
2020/12/15 15:00,96557.26
2020/12/15 15:00,96557.26
2020/12/17 15:00,99284.26
2020/12/18 15:00,98602.26
2020/12/21 15:00,99284.26
2020/12/22 15:00,95973.26
2020/12/23 15:00,96947.26
2020/12/24 15:00,95875.26
2020/12/25 15:00,100355.26
2020/12/28 15:00,100355.26
2020/12/29 15:00,100258.26
2020/12/30 15:00,103472.26
2020/12/31 15:00,104349.26
2021/1/4 15:00,104933.26
